6057899.47537621296942234039306640625000000000000000000000,0.51709435661131852857153035074588842689990997314453,467.54643679987287896437919698655605316162109375000000,417.55448743412517842443776316940784454345703125000000
5565454.45199825614690780639648437500000000000000000000000,0.45664277839029771000056712182413320988416671752930,190.50649117971335044785519130527973175048828125000000,139.26382304299889369758602697402238845825195312500000
